time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
54,5.94618e+07,3.49138e+07,5.04923e+07,3.99797e+07,3.56398e+07,1.32872e+07,1.00056e+07,2.36827e+07,7.74533e+06,3.99248e+07,3.67932e+07,5.05435e+07,1.40151e+07,5.23806e+07,5.67885e+07,5.85593e+07,5.81504e+07,5.8172e+07,4.51241e+06,2.4729e+06,9.39206e+06,8.47361e+06,5.8721e+07,5.57578e+07,5.04344e+07,5.50482e+06,6.12965e+06,1.30298e+07,
55,5.95038e+07,3.56255e+07,5.09992e+07,4.08131e+07,3.6409e+07,1.38052e+07,1.04242e+07,2.4372e+07,7.91746e+06,4.04854e+07,3.74969e+07,5.09366e+07,1.44192e+07,5.27572e+07,5.70887e+07,5.86939e+07,5.82774e+07,5.82917e+07,4.72866e+06,2.58647e+06,9.80614e+06,8.84948e+06,5.88266e+07,5.59789e+07,5.0882e+07,5.71363e+06,6.40768e+06,1.3541e+07,
56,5.9542e+07,3.63269e+07,5.14817e+07,4.16251e+07,3.71682e+07,1.43342e+07,1.08556e+07,2.50659e+07,8.08983e+06,4.10346e+07,3.81899e+07,5.13151e+07,1.48266e+07,5.31164e+07,5.73622e+07,5.88157e+07,5.83954e+07,5.84032e+07,4.9536e+06,2.70378e+06,1.02338e+07,9.23584e+06,5.89231e+07,5.61886e+07,5.13113e+07,5.92724e+06,6.69506e+06,1.40632e+07,
57,5.95767e+07,3.70175e+07,5.19406e+07,4.24149e+07,3.79166e+07,1.48738e+07,1.12997e+07,2.57638e+07,8.26243e+06,4.15724e+07,3.88717e+07,5.16795e+07,1.5237e+07,5.34589e+07,5.7611e+07,5.89259e+07,5.8505e+07,5.85072e+07,5.1875e+06,2.82492e+06,1.06752e+07,9.63272e+06,5.90111e+07,5.63873e+07,5.17227e+07,6.14574e+06,6.99193e+06,1.45961e+07,
58,5.96081e+07,3.76971e+07,5.23767e+07,4.31823e+07,3.86536e+07,1.54238e+07,1.17568e+07,2.64652e+07,8.43521e+06,4.20989e+07,3.9542e+07,5.203e+07,1.56502e+07,5.37853e+07,5.78371e+07,5.90254e+07,5.86068e+07,5.8604e+07,5.43068e+06,2.94996e+06,1.11305e+07,1.00402e+07,5.90914e+07,5.65757e+07,5.21167e+07,6.36922e+06,7.29845e+06,1.51396e+07,
59,5.96367e+07,3.83654e+07,5.27911e+07,4.39268e+07,3.93786e+07,1.5984e+07,1.2227e+07,2.71694e+07,8.60818e+06,4.26141e+07,4.02003e+07,5.23672e+07,1.60662e+07,5.40963e+07,5.80422e+07,5.91152e+07,5.87013e+07,5.86943e+07,5.68342e+06,3.07896e+06,1.16e+07,1.04582e+07,5.91647e+07,5.67542e+07,5.24939e+07,6.59777e+06,7.61473e+06,1.56933e+07,
60,5.96626e+07,3.90221e+07,5.31845e+07,4.46483e+07,4.0091e+07,1.6554e+07,1.27104e+07,2.78759e+07,8.78128e+06,4.3118e+07,4.08463e+07,5.26914e+07,1.64846e+07,5.43925e+07,5.82281e+07,5.91963e+07,5.87892e+07,5.87783e+07,5.94605e+06,3.21201e+06,1.20838e+07,1.08868e+07,5.92315e+07,5.69233e+07,5.28548e+07,6.83149e+06,7.94092e+06,1.6257e+07,
61,5.96861e+07,3.96672e+07,5.35578e+07,4.53467e+07,4.07903e+07,1.71334e+07,1.3207e+07,2.85841e+07,8.95451e+06,4.36108e+07,4.14797e+07,5.3003e+07,1.69053e+07,5.46746e+07,5.83965e+07,5.92694e+07,5.88707e+07,5.88567e+07,6.21885e+06,3.34916e+06,1.2582e+07,1.13259e+07,5.92925e+07,5.70836e+07,5.32e+07,7.07045e+06,8.27711e+06,1.68302e+07,
62,5.97075e+07,4.03002e+07,5.39118e+07,4.60218e+07,4.1476e+07,1.7722e+07,1.3717e+07,2.92933e+07,9.12785e+06,4.40924e+07,4.21001e+07,5.33024e+07,1.73281e+07,5.4943e+07,5.85488e+07,5.93353e+07,5.89464e+07,5.89297e+07,6.50216e+06,3.49049e+06,1.30947e+07,1.17755e+07,5.9348e+07,5.72355e+07,5.35298e+07,7.31477e+06,8.62341e+06,1.74128e+07,
63,5.97269e+07,4.09212e+07,5.42473e+07,4.66737e+07,4.21477e+07,1.83192e+07,1.42402e+07,3.00031e+07,9.30126e+06,4.45629e+07,4.27074e+07,5.359e+07,1.77527e+07,5.51984e+07,5.86865e+07,5.93947e+07,5.90167e+07,5.89977e+07,6.79628e+06,3.63606e+06,1.36221e+07,1.22356e+07,5.93987e+07,5.73793e+07,5.3845e+07,7.56454e+06,8.9799e+06,1.80041e+07,
