time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
43,8.82135e-10,4.8854e-10,7.18019e-10,3.47818e-10,3.83809e-10,1.58048e-10,8.84334e-11,2.36889e-10,5.78351e-10,6.34971e-10,4.7355e-10,7.59714e-10,3.66745e-10,7.78203e-10,7.04946e-10,7.67925e-10,8.62415e-10,8.71965e-10,3.06046e-11,8.67791e-11,6.06128e-11,8.27977e-11,8.41625e-10,8.53173e-10,7.16986e-10,6.33394e-11,6.85952e-11,1.54564e-10,
44,8.82653e-10,4.97854e-10,7.26235e-10,3.56688e-10,3.93366e-10,1.64086e-10,9.20228e-11,2.4407e-10,5.8215e-10,6.41422e-10,4.83309e-10,7.64399e-10,3.74613e-10,7.83523e-10,7.16513e-10,7.74749e-10,8.64177e-10,8.73037e-10,3.1986e-11,9.02079e-11,6.32257e-11,8.62051e-11,8.44289e-10,8.5496e-10,7.24005e-10,6.52903e-11,7.15144e-11,1.60499e-10,
45,8.83124e-10,5.07046e-10,7.34046e-10,3.65439e-10,4.0294e-10,1.70285e-10,9.57499e-11,2.51397e-10,5.8586e-10,6.47756e-10,4.93044e-10,7.68958e-10,3.8249e-10,7.88615e-10,7.27481e-10,7.81216e-10,8.65822e-10,8.7404e-10,3.34278e-11,9.37346e-11,6.59431e-11,8.97145e-11,8.46738e-10,8.56662e-10,7.30803e-10,6.72738e-11,7.4538e-11,1.66594e-10,
46,8.83553e-10,5.16118e-10,7.41463e-10,3.7406e-10,4.12523e-10,1.76645e-10,9.9619e-11,2.58866e-10,5.89481e-10,6.53974e-10,5.02746e-10,7.73391e-10,3.90372e-10,7.93485e-10,7.37857e-10,7.87339e-10,8.6736e-10,8.74978e-10,3.49327e-11,9.73608e-11,6.87687e-11,9.33282e-11,8.48986e-10,8.58282e-10,7.37382e-10,6.92912e-11,7.7668e-11,1.72849e-10,
47,8.83942e-10,5.25068e-10,7.48502e-10,3.82543e-10,4.22103e-10,1.83164e-10,1.03635e-10,2.66477e-10,5.93016e-10,6.60077e-10,5.12405e-10,7.777e-10,3.98253e-10,7.9814e-10,7.47654e-10,7.93132e-10,8.68795e-10,8.75855e-10,3.65033e-11,1.01088e-10,7.17058e-11,9.70481e-11,8.5105e-10,8.59825e-10,7.43743e-10,7.13441e-11,8.09066e-11,1.79262e-10,
48,8.84297e-10,5.33896e-10,7.55175e-10,3.9088e-10,4.31671e-10,1.89842e-10,1.07801e-10,2.74228e-10,5.96467e-10,6.66066e-10,5.22013e-10,7.81886e-10,4.06128e-10,8.02588e-10,7.56886e-10,7.98609e-10,8.70134e-10,8.76675e-10,3.81423e-11,1.04919e-10,7.47582e-11,1.00876e-10,8.52945e-10,8.61292e-10,7.49888e-10,7.34341e-11,8.4256e-11,1.85833e-10,
49,8.84619e-10,5.42603e-10,7.61497e-10,3.99063e-10,4.41218e-10,1.96676e-10,1.12122e-10,2.82117e-10,5.99836e-10,6.71942e-10,5.31561e-10,7.85948e-10,4.13993e-10,8.06834e-10,7.65572e-10,8.03784e-10,8.71383e-10,8.77441e-10,3.98526e-11,1.08854e-10,7.79296e-11,1.04815e-10,8.54684e-10,8.62687e-10,7.55819e-10,7.55628e-11,8.77182e-11,1.9256e-10,
50,8.84911e-10,5.51188e-10,7.67483e-10,4.07087e-10,4.50734e-10,2.03665e-10,1.16602e-10,2.90139e-10,6.03123e-10,6.77706e-10,5.41039e-10,7.89889e-10,4.21841e-10,8.10887e-10,7.73731e-10,8.08671e-10,8.72548e-10,8.78157e-10,4.16373e-11,1.12895e-10,8.12235e-11,1.08866e-10,8.5628e-10,8.64014e-10,7.61539e-10,7.77321e-11,9.12952e-11,1.99441e-10,
51,8.85178e-10,5.59651e-10,7.73145e-10,4.14945e-10,4.60208e-10,2.10806e-10,1.21246e-10,2.98293e-10,6.06331e-10,6.83359e-10,5.50439e-10,7.93709e-10,4.29668e-10,8.14753e-10,7.81384e-10,8.13284e-10,8.73635e-10,8.78826e-10,4.34994e-11,1.17044e-10,8.46437e-11,1.13031e-10,8.57744e-10,8.65275e-10,7.67051e-10,7.99438e-11,9.49888e-11,2.06474e-10,
52,8.85419e-10,5.67991e-10,7.785e-10,4.22633e-10,4.69632e-10,2.18095e-10,1.26057e-10,3.06574e-10,6.09462e-10,6.889e-10,5.59753e-10,7.9741e-10,4.37469e-10,8.18439e-10,7.88554e-10,8.17635e-10,8.74648e-10,8.79451e-10,4.54421e-11,1.21301e-10,8.81941e-11,1.17312e-10,8.59088e-10,8.66474e-10,7.72359e-10,8.21997e-11,9.88007e-11,2.13655e-10,
