time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
47,0.099142,0.0559175,0.0712763,0.00788401,0.0294629,0.00872364,0.000239384,0.0108213,0.0720039,0.087423,0.0209311,0.0724184,0.0460619,0.0944176,0.0888605,0.0890222,0.0560995,0.0978532,0.00353735,0.0159916,0.00287327,0.00580203,0.0976241,0.097817,0.0747681,0.00242848,0.00448665,0.0108283,
48,0.0992115,0.0565431,0.0727761,0.00837622,0.030825,0.00932808,0.000257989,0.0112184,0.0731536,0.0879497,0.0217337,0.0733836,0.047041,0.0946707,0.0892915,0.0894186,0.056883,0.097936,0.00366048,0.0163617,0.00304129,0.00600305,0.0978102,0.0980156,0.0762108,0.00260222,0.00482106,0.0115536,
49,0.0992754,0.0571587,0.0742132,0.00888206,0.032222,0.00997298,0.00027814,0.0116265,0.0742806,0.088455,0.0225621,0.0743364,0.0480156,0.0949115,0.0896979,0.0897976,0.0576723,0.0980156,0.00378897,0.0167375,0.00322164,0.00621082,0.0979811,0.0981971,0.077599,0.00278781,0.00518118,0.0123242,
50,0.0993342,0.0577653,0.0755853,0.00940028,0.0336519,0.0106605,0.000299969,0.0120459,0.0753839,0.0889395,0.0234169,0.075276,0.0489853,0.0951406,0.0900822,0.0901605,0.0584676,0.0980923,0.00392327,0.0171193,0.00341535,0.0064257,0.0981381,0.0983628,0.0789313,0.00298607,0.00556887,0.0131419,
51,0.0993883,0.0583635,0.0768905,0.0099296,0.0351124,0.0113928,0.000323618,0.0124769,0.0764621,0.0894038,0.0242984,0.0762015,0.0499495,0.0953587,0.0904469,0.0905082,0.0592688,0.098166,0.00406384,0.0175077,0.00362352,0.00664803,0.0982824,0.0985138,0.0802067,0.00319793,0.0059861,0.0140087,
52,0.0994381,0.0589541,0.0781279,0.0104687,0.0366009,0.0121721,0.000349237,0.0129196,0.0775144,0.0898486,0.025207,0.0771121,0.0509081,0.0955662,0.0907937,0.0908417,0.0600761,0.0982371,0.00421118,0.0179031,0.00384734,0.00687818,0.0984151,0.0986515,0.0814245,0.00342438,0.00643497,0.0149263,
53,0.0994838,0.0595376,0.0792967,0.0110165,0.0381146,0.0130004,0.000376992,0.0133745,0.0785398,0.0902744,0.0261432,0.0780069,0.0518606,0.0957638,0.0911244,0.091162,0.0608896,0.0983054,0.00436584,0.018306,0.00408811,0.00711651,0.0985373,0.0987769,0.0825847,0.00366653,0.00691767,0.0158964,
54,0.0995259,0.0601146,0.0803973,0.0115718,0.0396506,0.0138801,0.000407059,0.0138416,0.0795373,0.0906821,0.0271071,0.0788853,0.0528069,0.0959519,0.0914405,0.0914699,0.0617091,0.0983711,0.00452841,0.0187168,0.00434718,0.0073634,0.0986496,0.098891,0.0836872,0.0039256,0.00743649,0.0169206,
55,0.0995645,0.0606853,0.0814301,0.0121336,0.0412057,0.0148131,0.000439627,0.0143215,0.0805062,0.0910722,0.0280989,0.0797466,0.0537468,0.096131,0.0917433,0.0917663,0.0625348,0.0984344,0.00469952,0.0191361,0.00462603,0.00761925,0.0987531,0.0989947,0.0847327,0.0042029,0.00799385,0.0180004,
56,0.0996001,0.0612504,0.0823965,0.0127011,0.0427767,0.0158014,0.000474898,0.0148142,0.0814458,0.0914454,0.0291189,0.0805899,0.0546802,0.0963016,0.0920338,0.0920518,0.0633664,0.0984952,0.00487985,0.0195643,0.00492622,0.00788446,0.0988483,0.099089,0.0857219,0.00449992,0.00859224,0.0191368,
57,0.0996327,0.06181,0.0832982,0.0132738,0.0443602,0.0168468,0.00051309,0.0153202,0.0823556,0.0918025,0.0301671,0.0814148,0.0556072,0.0964641,0.0923132,0.0923273,0.0642039,0.0985538,0.00507015,0.0200019,0.00524943,0.00815944,0.098936,0.0991747,0.0866559,0.00481824,0.00923425,0.020331,
58,0.0996627,0.0623644,0.0841374,0.0138512,0.0459527,0.0179513,0.000554432,0.0158398,0.0832352,0.092144,0.0312433,0.0822207,0.0565278,0.096619,0.0925823,0.0925933,0.0650471,0.0986101,0.00527122,0.0204496,0.0055974,0.00844463,0.0990168,0.0992525,0.0875361,0.0051596,0.00992255,0.0215835,
59,0.0996903,0.062914,0.0849166,0.0144334,0.0475507,0.0191162,0.000599169,0.0163733,0.0840842,0.0924706,0.0323476,0.083007,0.0574422,0.0967667,0.0928418,0.0928505,0.0658958,0.0986642,0.00548391,0.0209078,0.00597202,0.00874047,0.0990912,0.0993231,0.0883641,0.00552589,0.0106599,0.0228949,
60,0.0997156,0.0634589,0.0856386,0.0150203,0.0491505,0.0203429,0.000647557,0.0169211,0.0849024,0.092783,0.0334797,0.0837732,0.0583504,0.0969075,0.0930926,0.0930995,0.0667497,0.0987163,0.00570916,0.0213772,0.00637523,0.00904744,0.0991597,0.0993872,0.0891416,0.00591914,0.011449,0.0242651,
61,0.0997389,0.0639993,0.0863066,0.0156124,0.0507488,0.0216325,0.000699868,0.0174834,0.0856897,0.0930818,0.0346393,0.084519,0.0592526,0.0970417,0.0933353,0.0933407,0.0676084,0.0987664,0.00594798,0.0218584,0.00680908,0.009366,0.0992229,0.0994453,0.0898704,0.00634154,0.0122927,0.025694,
62,0.0997603,0.0645354,0.0869238,0.0162103,0.052342,0.0229858,0.000756382,0.0180607,0.0864463,0.0933677,0.035826,0.0852439,0.0601493,0.0971698,0.0935704,0.0935747,0.0684716,0.0988146,0.00620142,0.022352,0.00727569,0.00969665,0.0992811,0.099498,0.0905527,0.00679543,0.0131938,0.0271808,
63,0.0997799,0.0650673,0.0874934,0.016815,0.0539268,0.0244031,0.000817393,0.0186534,0.0871722,0.0936412,0.0370391,0.0859477,0.0610405,0.0972921,0.0937985,0.0938019,0.0693388,0.0988609,0.00647064,0.0228587,0.00777724,0.0100399,0.0993348,0.0995458,0.0911905,0.0072833,0.0141551,0.0287245,
64,0.0997979,0.0655951,0.0880187,0.0174276,0.0554998,0.0258846,0.000883201,0.0192617,0.0878676,0.0939029,0.0382781,0.0866301,0.0619268,0.0974088,0.09402,0.0940227,0.0702094,0.0989055,0.00675686,0.0233791,0.00831596,0.0103963,0.0993842,0.099589,0.0917861,0.00780781,0.0151791,0.0303234,
65,0.0998145,0.066119,0.0885033,0.0180495,0.0570579,0.0274297,0.000954111,0.0198862,0.088533,0.0941535,0.0395422,0.0872909,0.0628083,0.0975202,0.0942353,0.0942375,0.0710829,0.0989483,0.00706137,0.0239139,0.0088941,0.0107664,0.0994298,0.0996282,0.0923415,0.00837174,0.0162685,0.0319756,
66,0.0998297,0.066639,0.0889502,0.0186825,0.0585982,0.0290377,0.00103043,0.020527,0.0891688,0.0943935,0.0408304,0.0879299,0.0636854,0.0976266,0.0944448,0.0944466,0.0719584,0.0989895,0.00738554,0.0244637,0.00951387,0.0111508,0.0994719,0.0996637,0.0928591,0.00897802,0.0174257,0.0336785,
67,0.0998437,0.0671552,0.0893628,0.0193285,0.0601178,0.030707,0.00111246,0.0211847,0.0897755,0.0946234,0.0421417,0.0885472,0.0645584,0.0977283,0.0946488,0.0946503,0.0728352,0.0990291,0.00773081,0.0250293,0.0101775,0.01155,0.0995107,0.0996959,0.093341,0.00962971,0.0186527,0.0354293,
68,0.0998565,0.0676677,0.089744,0.0199895,0.0616142,0.0324358,0.00120051,0.0218596,0.0903538,0.0948438,0.0434749,0.0891427,0.0654277,0.0978255,0.0948477,0.0948489,0.0737124,0.0990671,0.00809867,0.0256113,0.010887,0.0119646,0.0995464,0.099725,0.0937893,0.01033,0.0199514,0.0372243,
69,0.0998683,0.0681764,0.0900968,0.0206679,0.0630851,0.0342214,0.00129486,0.022552,0.0909043,0.095055,0.0448287,0.0897164,0.0662936,0.0979183,0.0950415,0.0950426,0.0745892,0.0991037,0.00849067,0.0262102,0.0116444,0.0123952,0.0995794,0.0997513,0.0942062,0.0110821,0.0213235,0.0390596,
70,0.0998791,0.0686815,0.0904241,0.0213663,0.0645283,0.0360607,0.00139577,0.0232623,0.0914277,0.0952577,0.0462017,0.0902684,0.0671563,0.0980072,0.0952306,0.0952315,0.0754644,0.0991389,0.0089084,0.0268267,0.0124514,0.0128426,0.0996098,0.0997751,0.0945936,0.0118894,0.0227698,0.0409309,
