time,branch0,branch1,branch2,branch3,branch4,branch5,branch6,branch7,branch8,branch9,branch10,branch11,branch12,branch13,branch14,branch15,branch16,branch17,branch18,branch19,branch20,branch21,branch22,branch23,branch24,branch25,branch26,branch27,
49,8.87517e-10,5.38937e-10,8.05084e-10,4.11932e-10,4.29423e-10,1.37801e-10,5.44069e-11,2.24595e-10,6.10079e-10,6.80907e-10,5.32901e-10,8.08063e-10,3.90709e-10,8.39333e-10,8.33252e-10,8.45048e-10,8.83551e-10,8.85175e-10,1.21409e-11,6.70273e-11,3.32941e-11,6.10687e-11,8.69557e-10,8.75611e-10,7.95824e-10,5.40021e-11,4.48643e-11,1.33998e-10,
50,8.87558e-10,5.48919e-10,8.09938e-10,4.22342e-10,4.42303e-10,1.45427e-10,5.76235e-11,2.33833e-10,6.13635e-10,6.87637e-10,5.45586e-10,8.12427e-10,4.00423e-10,8.42755e-10,8.38587e-10,8.48435e-10,8.84037e-10,8.85473e-10,1.29076e-11,7.04517e-11,3.53685e-11,6.43462e-11,8.69985e-10,8.76578e-10,8.01691e-10,5.5519e-11,4.76282e-11,1.41452e-10,
51,8.87593e-10,5.58806e-10,8.14405e-10,4.3239e-10,4.55116e-10,1.5335e-10,6.10337e-11,2.43347e-10,6.17075e-10,6.94229e-10,5.58128e-10,8.16594e-10,4.10117e-10,8.45943e-10,8.43341e-10,8.51548e-10,8.84472e-10,8.85741e-10,1.37216e-11,7.40134e-11,3.75648e-11,6.77723e-11,8.70364e-10,8.77472e-10,8.07211e-10,5.70578e-11,5.05357e-11,1.492e-10,
52,8.87623e-10,5.68593e-10,8.18512e-10,4.42065e-10,4.67838e-10,1.61567e-10,6.46481e-11,2.53133e-10,6.20401e-10,7.00683e-10,5.70505e-10,8.20568e-10,4.19783e-10,8.48913e-10,8.47581e-10,8.54411e-10,8.84862e-10,8.85982e-10,1.45859e-11,7.77152e-11,3.98893e-11,7.13515e-11,8.70699e-10,8.78299e-10,8.124e-10,5.86221e-11,5.35915e-11,1.5724e-10,
53,8.87649e-10,5.78275e-10,8.22287e-10,4.51356e-10,4.80448e-10,1.70076e-10,6.84779e-11,2.63188e-10,6.23616e-10,7.07e-10,5.82701e-10,8.24355e-10,4.29412e-10,8.51677e-10,8.51368e-10,8.57043e-10,8.8521e-10,8.86199e-10,1.55035e-11,8.15592e-11,4.23483e-11,7.50884e-11,8.70998e-10,8.79064e-10,8.17273e-10,6.02154e-11,5.68001e-11,1.65569e-10,
54,8.87672e-10,5.87845e-10,8.25754e-10,4.60258e-10,4.92922e-10,1.78872e-10,7.25342e-11,2.73507e-10,6.2672e-10,7.1318e-10,5.94696e-10,8.2796e-10,4.38994e-10,8.5425e-10,8.54755e-10,8.59465e-10,8.85523e-10,8.86394e-10,1.64775e-11,8.55478e-11,4.49485e-11,7.89874e-11,8.71265e-10,8.79771e-10,8.21843e-10,6.18415e-11,6.01658e-11,1.74183e-10,
55,8.87691e-10,5.97299e-10,8.28938e-10,4.68767e-10,5.05241e-10,1.8795e-10,7.68287e-11,2.84086e-10,6.29718e-10,7.19221e-10,6.06475e-10,8.31389e-10,4.48521e-10,8.56643e-10,8.57788e-10,8.61693e-10,8.85802e-10,8.8657e-10,1.75114e-11,8.96828e-11,4.76969e-11,8.30525e-11,8.71505e-10,8.80425e-10,8.26125e-10,6.35042e-11,6.36929e-11,1.83078e-10,
56,8.87708e-10,6.0663e-10,8.3186e-10,4.76884e-10,5.17384e-10,1.97301e-10,8.13733e-11,2.94917e-10,6.32612e-10,7.25125e-10,6.18023e-10,8.34648e-10,4.57985e-10,8.58868e-10,8.6051e-10,8.63744e-10,8.86053e-10,8.86728e-10,1.86089e-11,9.39659e-11,5.06007e-11,8.72878e-11,8.71721e-10,8.8103e-10,8.30135e-10,6.52073e-11,6.73852e-11,1.92246e-10,
57,8.87723e-10,6.15832e-10,8.34541e-10,4.84612e-10,5.29332e-10,2.06918e-10,8.61802e-11,3.05991e-10,6.35404e-10,7.30891e-10,6.29324e-10,8.37742e-10,4.67375e-10,8.60937e-10,8.62956e-10,8.65632e-10,8.86277e-10,8.86871e-10,1.97736e-11,9.83984e-11,5.36672e-11,9.16971e-11,8.71916e-10,8.81588e-10,8.33886e-10,6.69545e-11,7.12466e-11,2.01679e-10,
58,8.87736e-10,6.24897e-10,8.37001e-10,4.91955e-10,5.41066e-10,2.16789e-10,9.12615e-11,3.173e-10,6.38099e-10,7.36519e-10,6.40367e-10,8.40678e-10,4.76684e-10,8.6286e-10,8.65158e-10,8.67371e-10,8.86478e-10,8.87e-10,2.10099e-11,1.02982e-10,5.69042e-11,9.6284e-11,8.72094e-10,8.82104e-10,8.37393e-10,6.87498e-11,7.52808e-11,2.11368e-10,
